date,storage_ml,year
2012-01-01,698050.1000000001,2012
2012-01-02,695256.4,2012
2012-01-03,692603.3,2012
2012-01-04,689585.1,2012
2012-01-05,685657.4,2012
2012-01-06,683530.6,2012
2012-01-07,681825.7999999999,2012
2012-01-08,680193.7,2012
2012-01-09,677690.6,2012
2012-01-10,674035.7,2012
2012-01-11,670383.7,2012
2012-01-12,670548.8999999999,2012
2012-01-13,667891.7000000001,2012
2012-01-14,665777.3,2012
2012-01-15,664302.8999999999,2012
2012-01-16,661142.1,2012
2012-01-17,655971.0,2012
2012-01-18,653581.0,2012
2012-01-19,651643.6000000001,2012
2012-01-20,648405.4,2012
2012-01-21,646155.8,2012
2012-01-22,643866.4,2012
2012-01-23,641929.6,2012
2012-01-24,639419.5,2012
2012-01-25,636377.5,2012
2012-01-26,632888.9,2012
2012-01-27,630208.7,2012
2012-01-28,627478.3,2012
2012-01-29,625645.8,2012
2012-01-30,622383.2999999999,2012
2012-01-31,618789.0,2012
2012-02-01,616648.3999999999,2012
2012-02-02,614673.2,2012
2012-02-03,612336.2999999999,2012
2012-02-04,610132.3,2012
2012-02-05,608343.2,2012
2012-02-06,603978.1000000001,2012
2012-02-07,601945.8999999999,2012
2012-02-08,597362.5,2012
2012-02-09,594311.3,2012
2012-02-10,592150.6,2012
2012-02-11,589631.9,2012
2012-02-12,588347.6,2012
2012-02-13,586208.0,2012
2012-02-14,584060.8,2012
2012-02-15,581283.8,2012
2012-02-16,578559.3999999999,2012
2012-02-17,575267.2999999999,2012
2012-02-18,572631.3,2012
2012-02-19,570503.6,2012
2012-02-20,568118.2,2012
2012-02-21,564969.9,2012
2012-02-22,562389.3,2012
2012-02-23,557437.5,2012
2012-02-24,557053.0,2012
2012-02-25,555076.5,2012
2012-02-26,553353.6,2012
2012-02-27,551458.7,2012
2012-02-28,548839.8,2012
2012-02-29,545617.7,2012
2012-03-01,544219.3,2012
2012-03-02,540444.6,2012
2012-03-03,538581.1000000001,2012
2012-03-04,535149.2,2012
2012-03-05,533990.9,2012
2012-03-06,531364.0,2012
2012-03-07,529196.6000000001,2012
2012-03-08,525803.5,2012
2012-03-09,523329.5,2012
2012-03-10,520688.7,2012
2012-03-11,517283.5,2012
2012-03-12,516336.2,2012
2012-03-13,513973.8,2012
2012-03-14,508995.39999999997,2012
2012-03-15,508838.89999999997,2012
2012-03-16,507076.69999999995,2012
2012-03-17,503863.3,2012
2012-03-18,503095.4,2012
2012-03-19,500201.0,2012
2012-03-20,497874.5,2012
2012-03-21,494851.2,2012
2012-03-22,492962.39999999997,2012
2012-03-23,489618.9,2012
2012-03-24,487832.60000000003,2012
2012-03-25,485815.9,2012
2012-03-26,483099.19999999995,2012
2012-03-27,480448.3,2012
2012-03-28,478316.6,2012
2012-03-29,475441.80000000005,2012
2012-03-30,473538.5,2012
2012-03-31,472264.89999999997,2012
2012-04-01,472003.8,2012
2012-04-02,471854.6,2012
2012-04-03,470107.9,2012
2012-04-04,468617.4,2012
2012-04-05,466540.10000000003,2012
2012-04-06,465516.69999999995,2012
2012-04-07,464593.3,2012
2012-04-08,464115.9,2012
2012-04-09,466035.2,2012
2012-04-10,466212.0,2012
2012-04-11,466403.0,2012
2012-04-12,477220.3,2012
2012-04-13,475324.6,2012
2012-04-14,473277.8,2012
2012-04-15,472637.30000000005,2012
2012-04-16,471474.9,2012
2012-04-17,469394.69999999995,2012
2012-04-18,456202.69999999995,2012
2012-04-19,455292.8,2012
2012-04-20,453380.69999999995,2012
2012-04-21,451309.0,2012
2012-04-22,450162.8,2012
2012-04-23,449665.1,2012
2012-04-24,448276.1,2012
2012-04-25,446882.69999999995,2012
2012-04-26,445882.19999999995,2012
2012-04-27,443709.3,2012
2012-04-28,443076.2,2012
2012-04-29,441701.69999999995,2012
2012-04-30,442218.60000000003,2012
2012-05-01,441567.69999999995,2012
2012-05-02,443436.89999999997,2012
2012-05-03,445402.7,2012
2012-05-04,450046.5,2012
2012-05-05,456885.4,2012
2012-05-06,458406.1,2012
2012-05-07,459669.8,2012
2012-05-08,460137.3,2012
2012-05-09,460913.2,2012
2012-05-10,461340.60000000003,2012
2012-05-11,461230.0,2012
2012-05-12,460451.8,2012
2012-05-13,459667.7,2012
2012-05-14,459533.0,2012
2012-05-15,458625.7,2012
2012-05-16,458136.0,2012
2012-05-17,457487.70000000007,2012
2012-05-18,457272.9,2012
2012-05-19,456762.3,2012
2012-05-20,456590.10000000003,2012
2012-05-21,457624.9,2012
2012-05-22,457500.10000000003,2012
2012-05-23,457574.8,2012
2012-05-24,456811.6,2012
2012-05-25,456280.4,2012
2012-05-26,456094.8,2012
2012-05-27,457017.0,2012
2012-05-28,458741.39999999997,2012
2012-05-29,458602.5,2012
2012-05-30,458789.2,2012
2012-05-31,459295.2,2012
2012-06-01,459061.6,2012
2012-06-02,459084.9,2012
2012-06-03,459025.7,2012
2012-06-04,457722.69999999995,2012
2012-06-05,457499.9,2012
2012-06-06,457352.3,2012
2012-06-07,457501.7,2012
2012-06-08,466157.0,2012
2012-06-09,482581.19999999995,2012
2012-06-10,489532.0,2012
2012-06-11,500765.00000000006,2012
2012-06-12,504899.7,2012
2012-06-13,507179.69999999995,2012
2012-06-14,509387.1,2012
2012-06-15,510691.8,2012
2012-06-16,510386.2,2012
2012-06-17,510355.8,2012
2012-06-18,510663.69999999995,2012
2012-06-19,511153.0,2012
2012-06-20,511128.0,2012
2012-06-21,511389.39999999997,2012
2012-06-22,510921.10000000003,2012
2012-06-23,510166.3,2012
2012-06-24,510365.6,2012
2012-06-25,513690.80000000005,2012
2012-06-26,515456.10000000003,2012
2012-06-27,534875.3999999999,2012
2012-06-28,548622.4,2012
2012-06-29,550846.2999999999,2012
2012-06-30,553113.2,2012
2012-07-01,559974.6,2012
2012-07-02,563758.4,2012
2012-07-03,567070.6,2012
2012-07-04,569805.9,2012
2012-07-05,579650.8999999999,2012
2012-07-06,583388.9000000001,2012
2012-07-07,582560.2999999999,2012
2012-07-08,583858.7,2012
2012-07-09,593228.3999999999,2012
2012-07-10,601949.2000000001,2012
2012-07-11,613146.7999999999,2012
2012-07-12,619025.4,2012
2012-07-13,623624.7,2012
2012-07-14,624367.9,2012
2012-07-15,625908.9,2012
2012-07-16,631287.2000000001,2012
2012-07-17,633451.1,2012
2012-07-18,635021.6,2012
2012-07-19,635853.5,2012
2012-07-20,636622.3,2012
2012-07-21,638038.0,2012
2012-07-22,641819.5,2012
2012-07-23,663627.2000000001,2012
2012-07-24,674077.2000000001,2012
2012-07-25,674726.6,2012
2012-07-26,678265.2000000001,2012
2012-07-27,680084.7,2012
2012-07-28,681622.7,2012
2012-07-29,681652.7,2012
2012-07-30,684261.6000000001,2012
2012-07-31,684465.9,2012
2012-08-01,685645.5,2012
2012-08-02,685744.1,2012
2012-08-03,687617.0999999999,2012
2012-08-04,687370.5,2012
2012-08-05,687629.4,2012
2012-08-06,692729.2,2012
2012-08-07,698086.4,2012
2012-08-08,707281.6,2012
2012-08-09,712811.1,2012
2012-08-10,714547.5,2012
2012-08-11,718642.3999999999,2012
2012-08-12,724569.2,2012
2012-08-13,750356.5,2012
2012-08-14,753047.9,2012
2012-08-15,774348.6000000001,2012
2012-08-16,790956.2,2012
2012-08-17,803342.6000000001,2012
2012-08-18,807942.0,2012
2012-08-19,809314.8,2012
2012-08-20,819100.4,2012
2012-08-21,822619.0000000001,2012
2012-08-22,826952.8,2012
2012-08-23,829462.1000000001,2012
2012-08-24,830633.6000000001,2012
2012-08-25,831685.4,2012
2012-08-26,833701.0000000001,2012
2012-08-27,847610.2000000001,2012
2012-08-28,850328.9,2012
2012-08-29,853552.7,2012
2012-08-30,856832.2000000001,2012
2012-08-31,857235.1,2012
2012-09-01,866306.9,2012
2012-09-02,874319.2,2012
2012-09-03,876956.8,2012
2012-09-04,878819.9,2012
2012-09-05,880296.0,2012
2012-09-06,883248.2000000001,2012
2012-09-07,883409.5,2012
2012-09-08,884233.8,2012
2012-09-09,884857.9,2012
2012-09-10,887330.2000000001,2012
2012-09-11,890672.0,2012
2012-09-12,894480.2,2012
2012-09-13,895263.5,2012
2012-09-14,896874.5000000001,2012
2012-09-15,902126.0,2012
2012-09-16,898065.1,2012
2012-09-17,898731.5,2012
2012-09-18,898546.0000000001,2012
2012-09-19,899087.1000000001,2012
2012-09-20,899391.3,2012
2012-09-21,900018.4,2012
2012-09-22,900352.5,2012
2012-09-23,902173.7000000001,2012
2012-09-24,907838.5,2012
2012-09-25,908547.6,2012
2012-09-26,908264.7,2012
2012-09-27,908962.0,2012
2012-09-28,917084.7,2012
2012-09-29,918503.5000000001,2012
2012-09-30,918227.7000000001,2012
2012-10-01,918442.7000000001,2012
2012-10-02,918549.7,2012
2012-10-03,918214.4,2012
2012-10-04,919933.4,2012
2012-10-05,916613.5,2012
2012-10-06,916014.8,2012
2012-10-07,915863.8,2012
2012-10-08,914291.1,2012
2012-10-09,913785.1,2012
2012-10-10,913243.3,2012
2012-10-11,912062.7000000001,2012
2012-10-12,911812.8,2012
2012-10-13,911826.9,2012
2012-10-14,910192.3,2012
2012-10-15,909254.1,2012
2012-10-16,907825.9,2012
2012-10-17,907264.0000000001,2012
2012-10-18,906950.0,2012
2012-10-19,907800.4,2012
2012-10-20,911667.2000000001,2012
2012-10-21,911991.3,2012
2012-10-22,916587.2000000001,2012
2012-10-23,916037.8,2012
2012-10-24,914429.0000000001,2012
2012-10-25,913644.9,2012
2012-10-26,913093.4,2012
2012-10-27,912890.8,2012
2012-10-28,912301.6,2012
2012-10-29,908088.7000000001,2012
2012-10-30,907445.9,2012
2012-10-31,905144.1,2012
2012-11-01,903870.1,2012
2012-11-02,902081.1,2012
2012-11-03,900699.8,2012
2012-11-04,899514.8,2012
2012-11-05,898164.4,2012
2012-11-06,897846.3,2012
2012-11-07,896562.2999999999,2012
2012-11-08,893791.7,2012
2012-11-09,892760.5,2012
2012-11-10,891616.2999999999,2012
2012-11-11,890754.4,2012
2012-11-12,890366.4,2012
2012-11-13,890776.2,2012
2012-11-14,889866.6,2012
2012-11-15,889466.1,2012
2012-11-16,888457.6,2012
2012-11-17,884962.6,2012
2012-11-18,881002.9,2012
2012-11-19,882374.9,2012
2012-11-20,881700.2,2012
2012-11-21,879354.9,2012
2012-11-22,877431.7999999999,2012
2012-11-23,875344.1,2012
2012-11-24,874387.9,2012
2012-11-25,872494.6000000001,2012
2012-11-26,872008.2999999999,2012
2012-11-27,871027.9,2012
2012-11-28,869272.6000000001,2012
2012-11-29,865623.7999999999,2012
2012-11-30,863094.6,2012
2012-12-01,861405.7,2012
2012-12-02,860770.2,2012
2012-12-03,857534.6,2012
2012-12-04,855423.1,2012
2012-12-05,853902.1,2012
2012-12-06,852028.8999999999,2012
2012-12-07,849027.0,2012
2012-12-08,847479.5,2012
2012-12-09,845135.8,2012
2012-12-10,841847.8,2012
2012-12-11,839247.0,2012
2012-12-12,836820.7999999999,2012
2012-12-13,834464.0,2012
2012-12-14,832402.6,2012
2012-12-15,828953.2999999999,2012
2012-12-16,826525.0,2012
2012-12-17,824257.4999999999,2012
2012-12-18,822600.9,2012
2012-12-19,819847.5,2012
2012-12-20,817644.7999999999,2012
2012-12-21,815705.9999999999,2012
2012-12-22,812354.7,2012
2012-12-23,810343.2,2012
2012-12-24,808564.9,2012
2012-12-25,805238.4,2012
2012-12-26,803324.0,2012
2012-12-27,802164.5,2012
2012-12-28,800511.3,2012
2012-12-29,797004.0,2012
2012-12-30,793275.8,2012
2012-12-31,790251.9,2012
2013-01-01,788088.1,2013
2013-01-02,785932.9,2013
2013-01-03,784016.8999999999,2013
2013-01-04,779713.9,2013
2013-01-05,777493.5,2013
2013-01-06,775663.3000000002,2013
2013-01-07,772003.3,2013
2013-01-08,770061.3,2013
2013-01-09,768615.0,2013
2013-01-10,765431.6,2013
2013-01-11,763187.6000000001,2013
2013-01-12,761324.5,2013
2013-01-13,759094.8,2013
2013-01-14,757457.9,2013
2013-01-15,752859.0,2013
2013-01-16,749342.1000000001,2013
2013-01-17,747188.2,2013
2013-01-18,746080.7,2013
2013-01-19,743320.9,2013
2013-01-20,741177.1,2013
2013-01-21,736810.4,2013
2013-01-22,734851.4,2013
2013-01-23,732226.2999999999,2013
2013-01-24,729373.5,2013
2013-01-25,726967.9999999999,2013
2013-01-26,720322.6,2013
2013-01-27,718703.7999999999,2013
2013-01-28,716071.0000000001,2013
2013-01-29,713836.0,2013
2013-01-30,712292.6000000001,2013
2013-01-31,709936.2999999999,2013
2013-02-01,707532.7999999999,2013
2013-02-02,703903.6,2013
2013-02-03,699629.6,2013
2013-02-04,698284.8,2013
2013-02-05,694419.2000000001,2013
2013-02-06,688570.4,2013
2013-02-07,687401.8,2013
2013-02-08,686583.2999999999,2013
2013-02-09,685363.8,2013
2013-02-10,682845.2000000001,2013
2013-02-11,679992.7000000001,2013
2013-02-12,678725.2,2013
2013-02-13,677286.5,2013
2013-02-14,675423.1000000001,2013
2013-02-15,671265.7999999999,2013
2013-02-16,670678.1,2013
2013-02-17,669784.7,2013
2013-02-18,664241.0000000001,2013
2013-02-19,664772.9,2013
2013-02-20,661533.5,2013
2013-02-21,661051.8,2013
2013-02-22,655157.7000000001,2013
2013-02-23,650962.7,2013
2013-02-24,648146.1,2013
2013-02-25,654716.8999999999,2013
2013-02-26,646182.8,2013
2013-02-27,644451.1,2013
2013-02-28,644815.1,2013
2013-03-01,640763.5,2013
2013-03-02,639619.7999999999,2013
2013-03-03,637886.7,2013
2013-03-04,634072.7000000001,2013
2013-03-05,631821.7999999999,2013
2013-03-06,630076.1,2013
2013-03-07,627837.5,2013
2013-03-08,626020.0,2013
2013-03-09,624219.5,2013
2013-03-10,624237.2,2013
2013-03-11,620939.7999999999,2013
2013-03-12,618104.2,2013
2013-03-13,616169.4,2013
2013-03-14,614338.7999999999,2013
2013-03-15,611290.5,2013
2013-03-16,610037.2999999999,2013
2013-03-17,608023.7,2013
2013-03-18,605957.4,2013
2013-03-19,604189.4,2013
2013-03-20,602618.1,2013
2013-03-21,600001.6,2013
2013-03-22,598155.8,2013
2013-03-23,596447.6000000001,2013
2013-03-24,594993.5,2013
2013-03-25,593378.4,2013
2013-03-26,591396.0,2013
2013-03-27,588241.1,2013
2013-03-28,586790.5,2013
2013-03-29,578339.2,2013
2013-03-30,577176.2999999999,2013
2013-03-31,575106.7,2013
2013-04-01,574265.2,2013
2013-04-02,576619.7999999999,2013
2013-04-03,577533.0,2013
2013-04-04,583911.3,2013
2013-04-05,576210.9,2013
2013-04-06,574436.7999999999,2013
2013-04-07,573097.9,2013
2013-04-08,573159.1,2013
2013-04-09,572438.4,2013
2013-04-10,571249.7,2013
2013-04-11,570253.5,2013
2013-04-12,569495.2000000001,2013
2013-04-13,568476.4,2013
2013-04-14,566645.1,2013
2013-04-15,565560.7,2013
2013-04-16,564195.0,2013
2013-04-17,564309.5,2013
2013-04-18,583786.8,2013
2013-04-19,586599.3,2013
2013-04-20,588288.7000000001,2013
2013-04-21,588493.4,2013
2013-04-22,590006.0,2013
2013-04-23,589846.6,2013
2013-04-24,589082.7000000001,2013
2013-04-25,588426.9,2013
2013-04-26,588178.3,2013
2013-04-27,587391.4,2013
2013-04-28,586918.2000000001,2013
2013-04-29,585477.0,2013
2013-04-30,584375.6000000001,2013
2013-05-01,582574.3,2013
2013-05-02,581933.6,2013
2013-05-03,581504.2,2013
2013-05-04,580998.8,2013
2013-05-05,580346.0,2013
2013-05-06,579501.5,2013
2013-05-07,578060.4,2013
2013-05-08,577823.3,2013
2013-05-09,576992.1,2013
2013-05-10,576701.6,2013
2013-05-11,576685.4,2013
2013-05-12,576009.8999999999,2013
2013-05-13,575575.3,2013
2013-05-14,574659.6000000001,2013
2013-05-15,573311.9,2013
2013-05-16,572779.0,2013
2013-05-17,572172.5,2013
2013-05-18,570927.4,2013
2013-05-19,569938.3,2013
2013-05-20,568962.6,2013
2013-05-21,568058.7,2013
2013-05-22,567132.9,2013
2013-05-23,566552.0,2013
2013-05-24,566494.6,2013
2013-05-25,565711.2,2013
2013-05-26,565088.2000000001,2013
2013-05-27,566941.6000000001,2013
2013-05-28,568022.7,2013
2013-05-29,570698.9,2013
2013-05-30,571620.7,2013
2013-05-31,586018.2999999999,2013
2013-06-01,587125.0,2013
2013-06-02,590277.2000000001,2013
2013-06-03,629037.6,2013
2013-06-04,635603.3999999999,2013
2013-06-05,650257.6,2013
2013-06-06,655428.0999999999,2013
2013-06-07,657593.8,2013
2013-06-08,659226.8,2013
2013-06-09,673267.0000000001,2013
2013-06-10,682662.0999999999,2013
2013-06-11,686133.5,2013
2013-06-12,688281.6,2013
2013-06-13,689565.7,2013
2013-06-14,691318.1,2013
2013-06-15,702370.5,2013
2013-06-16,703470.6,2013
2013-06-17,711758.4,2013
2013-06-18,713316.6,2013
2013-06-19,715333.1,2013
2013-06-20,717076.2000000001,2013
2013-06-21,718014.3,2013
2013-06-22,718048.7000000001,2013
2013-06-23,719702.3999999999,2013
2013-06-24,722510.3999999999,2013
2013-06-25,724082.7999999999,2013
2013-06-26,747608.3999999999,2013
2013-06-27,755274.3999999999,2013
2013-06-28,762280.6,2013
2013-06-29,765687.1,2013
2013-06-30,767510.7999999999,2013
2013-07-01,769310.4,2013
2013-07-02,770525.1,2013
2013-07-03,771042.6,2013
2013-07-04,771488.2,2013
2013-07-05,772526.1,2013
2013-07-06,772656.0,2013
2013-07-07,772788.0,2013
2013-07-08,771053.0,2013
2013-07-09,771412.9,2013
2013-07-10,772917.0,2013
2013-07-11,772874.7,2013
2013-07-12,772247.2,2013
2013-07-13,772779.3999999999,2013
2013-07-14,772965.5,2013
2013-07-15,773000.5,2013
2013-07-16,773141.4,2013
2013-07-17,773895.5,2013
2013-07-18,774141.7999999999,2013
2013-07-19,782076.6000000001,2013
2013-07-20,786232.9,2013
2013-07-21,799754.1,2013
2013-07-22,805630.3,2013
2013-07-23,808848.1,2013
2013-07-24,814709.4,2013
2013-07-25,817026.2,2013
2013-07-26,819775.7000000001,2013
2013-07-27,823326.7000000001,2013
2013-07-28,828194.6,2013
2013-07-29,837916.6,2013
2013-07-30,841058.1,2013
2013-07-31,842805.0000000001,2013
2013-08-01,845701.3,2013
2013-08-02,846731.7999999999,2013
2013-08-03,847514.4,2013
2013-08-04,847980.6,2013
2013-08-05,848146.1,2013
2013-08-06,848843.2000000001,2013
2013-08-07,850486.8,2013
2013-08-08,862523.1000000001,2013
2013-08-09,869934.2,2013
2013-08-10,872156.4,2013
2013-08-11,874142.4,2013
2013-08-12,874668.3,2013
2013-08-13,890475.7000000001,2013
2013-08-14,905235.6,2013
2013-08-15,912714.3,2013
2013-08-16,926845.4000000001,2013
2013-08-17,935982.1000000001,2013
2013-08-18,936908.2000000001,2013
2013-08-19,931209.5000000001,2013
2013-08-20,927930.0000000001,2013
2013-08-21,927766.0,2013
2013-08-22,930112.3,2013
2013-08-23,927074.7000000001,2013
2013-08-24,926009.8,2013
2013-08-25,925901.5000000001,2013
2013-08-26,921953.1,2013
2013-08-27,925671.4,2013
2013-08-28,927652.0,2013
2013-08-29,955247.9,2013
2013-08-30,964237.7000000001,2013
2013-08-31,964590.3,2013
2013-09-01,961153.3,2013
2013-09-02,942552.1,2013
2013-09-03,940275.2,2013
2013-09-04,936659.3,2013
2013-09-05,932965.3,2013
2013-09-06,929384.6,2013
2013-09-07,926679.2000000001,2013
2013-09-08,923878.9,2013
2013-09-09,923039.3,2013
2013-09-10,920867.8,2013
2013-09-11,920022.2999999999,2013
2013-09-12,917934.3,2013
2013-09-13,918313.6,2013
2013-09-14,918301.9,2013
2013-09-15,918401.1000000001,2013
2013-09-16,931479.1,2013
2013-09-17,931555.1,2013
2013-09-18,932077.0,2013
2013-09-19,931060.2000000001,2013
2013-09-20,935477.2000000001,2013
2013-09-21,937774.7000000001,2013
2013-09-22,939317.4,2013
2013-09-23,934229.0000000001,2013
2013-09-24,933106.1,2013
2013-09-25,928506.1,2013
2013-09-26,924630.2,2013
2013-09-27,924071.0,2013
2013-09-28,923827.5,2013
2013-09-29,921673.7000000001,2013
2013-09-30,919713.7000000001,2013
2013-10-01,919060.1,2013
2013-10-02,918384.1,2013
2013-10-03,916939.0,2013
2013-10-04,913902.3,2013
2013-10-05,913735.1000000001,2013
2013-10-06,912379.8,2013
2013-10-07,910979.2000000001,2013
2013-10-08,909774.7,2013
2013-10-09,909106.1,2013
2013-10-10,909035.4,2013
2013-10-11,908662.8,2013
2013-10-12,908526.3,2013
2013-10-13,907360.3,2013
2013-10-14,906349.2000000001,2013
2013-10-15,905810.6000000001,2013
2013-10-16,905691.9,2013
2013-10-17,905398.0,2013
2013-10-18,904374.2000000001,2013
2013-10-19,904390.3,2013
2013-10-20,903694.6000000001,2013
2013-10-21,903096.2000000001,2013
2013-10-22,902941.1000000001,2013
2013-10-23,901313.3,2013
2013-10-24,900233.2000000001,2013
2013-10-25,899766.8,2013
2013-10-26,900686.1,2013
2013-10-27,900827.2000000001,2013
2013-10-28,900961.1,2013
2013-10-29,900252.8,2013
2013-10-30,899770.8,2013
2013-10-31,899969.1000000001,2013
2013-11-01,902935.1000000001,2013
2013-11-02,910436.2000000001,2013
2013-11-03,908662.6,2013
2013-11-04,907391.4,2013
2013-11-05,906332.8999999999,2013
2013-11-06,906083.0,2013
2013-11-07,905382.4,2013
2013-11-08,902873.4,2013
2013-11-09,902192.7000000001,2013
2013-11-10,901888.1,2013
2013-11-11,900267.2000000001,2013
2013-11-12,898663.4999999999,2013
2013-11-13,897270.5,2013
2013-11-14,896601.8,2013
2013-11-15,894050.7,2013
2013-11-16,916674.8,2013
2013-11-17,930904.2000000001,2013
2013-11-18,933397.5000000001,2013
2013-11-19,931039.9,2013
2013-11-20,925350.2,2013
2013-11-21,924255.6,2013
2013-11-22,919913.9,2013
2013-11-23,918068.2000000001,2013
2013-11-24,913971.0,2013
2013-11-25,911870.9,2013
2013-11-26,910152.6,2013
2013-11-27,907028.2,2013
2013-11-28,905706.3,2013
2013-11-29,904103.1000000001,2013
2013-11-30,902987.2000000001,2013
2013-12-01,901265.0,2013
2013-12-02,898376.6,2013
2013-12-03,895673.5000000001,2013
2013-12-04,894475.0,2013
2013-12-05,892734.7000000001,2013
2013-12-06,890882.2000000001,2013
2013-12-07,888588.8999999999,2013
2013-12-08,887288.0,2013
2013-12-09,887765.9,2013
2013-12-10,884368.7,2013
2013-12-11,882331.5,2013
2013-12-12,879669.0,2013
2013-12-13,878007.0,2013
2013-12-14,875439.6,2013
2013-12-15,877651.8,2013
2013-12-16,875506.0,2013
2013-12-17,873516.1,2013
2013-12-18,870296.7000000001,2013
2013-12-19,868728.3,2013
2013-12-20,864703.8,2013
2013-12-21,861362.0,2013
2013-12-22,860151.7,2013
2013-12-23,858065.8999999999,2013
2013-12-24,855516.8999999999,2013
2013-12-25,853851.2,2013
2013-12-26,852409.7999999999,2013
2013-12-27,849575.3999999999,2013
2013-12-28,848096.7,2013
2013-12-29,845959.6000000001,2013
2013-12-30,843953.9,2013
2013-12-31,841263.5,2013
2014-01-01,838928.7,2014
