date,storage_ml,year
2014-01-02,837035.3,2014
2014-01-03,835032.3,2014
2014-01-04,832807.0,2014
2014-01-05,831283.5,2014
2014-01-06,828640.0,2014
2014-01-07,831635.3,2014
2014-01-08,836082.4,2014
2014-01-09,838422.1,2014
2014-01-10,840431.3999999999,2014
2014-01-11,841567.6,2014
2014-01-12,839419.1,2014
2014-01-13,837481.9,2014
2014-01-14,837233.2999999999,2014
2014-01-15,835875.6,2014
2014-01-16,832889.2000000001,2014
2014-01-17,832686.4,2014
2014-01-18,828586.1,2014
2014-01-19,826389.3,2014
2014-01-20,823859.4,2014
2014-01-21,821772.9,2014
2014-01-22,819236.7000000001,2014
2014-01-23,816438.3,2014
2014-01-24,814696.1,2014
2014-01-25,814147.1,2014
2014-01-26,812092.2,2014
2014-01-27,809227.7,2014
2014-01-28,807028.7,2014
2014-01-29,805296.5,2014
2014-01-30,802038.1,2014
2014-01-31,799830.9,2014
2014-02-01,797819.7000000001,2014
2014-02-02,766610.7,2014
2014-02-03,791944.7,2014
2014-02-04,789562.3,2014
2014-02-05,788348.4,2014
2014-02-06,786950.2999999999,2014
2014-02-07,784492.4999999999,2014
2014-02-08,781698.0,2014
2014-02-09,779481.3,2014
2014-02-10,776397.4,2014
2014-02-11,774202.1,2014
2014-02-12,771645.3,2014
2014-02-13,769367.6,2014
2014-02-14,766058.7,2014
2014-02-15,763932.9,2014
2014-02-16,762044.2,2014
2014-02-17,759693.7,2014
2014-02-18,757017.0,2014
2014-02-19,754553.8999999999,2014
2014-02-20,752291.7,2014
2014-02-21,750650.6,2014
2014-02-22,749008.3,2014
2014-02-23,747265.2,2014
2014-02-24,745288.6000000001,2014
2014-02-25,742906.8,2014
2014-02-26,740127.9,2014
2014-02-27,737828.6,2014
2014-02-28,735172.3,2014
2014-03-01,731896.9,2014
2014-03-02,728469.0,2014
2014-03-03,724777.2000000001,2014
2014-03-04,722292.7000000001,2014
2014-03-05,719508.2,2014
2014-03-06,717298.8999999999,2014
2014-03-07,763006.1,2014
2014-03-08,713014.7,2014
2014-03-09,711004.3999999999,2014
2014-03-10,708217.7999999999,2014
2014-03-11,706212.8,2014
2014-03-12,704319.1,2014
2014-03-13,701212.5000000001,2014
2014-03-14,697990.3,2014
2014-03-15,696831.6,2014
2014-03-16,695452.0,2014
2014-03-17,693635.0000000001,2014
2014-03-18,690978.6,2014
2014-03-19,690180.3,2014
2014-03-20,686346.5,2014
2014-03-21,684669.7,2014
2014-03-22,683190.4,2014
2014-03-23,681737.1000000001,2014
2014-03-24,678462.6000000001,2014
2014-03-25,676647.9,2014
2014-03-26,675418.2,2014
2014-03-27,679740.7000000001,2014
2014-03-28,678098.3999999999,2014
2014-03-29,677554.2,2014
2014-03-30,676287.3999999999,2014
2014-03-31,675359.9,2014
2014-04-01,674500.0,2014
2014-04-02,675828.3999999999,2014
2014-04-03,680508.4,2014
2014-04-04,680929.6000000001,2014
2014-04-05,679656.2999999999,2014
2014-04-06,677832.4,2014
2014-04-07,676814.4,2014
2014-04-08,675143.1000000001,2014
2014-04-09,674811.0,2014
2014-04-10,673056.6,2014
2014-04-11,671894.1000000001,2014
2014-04-12,671342.7000000001,2014
2014-04-13,670534.6,2014
2014-04-14,669184.7000000001,2014
2014-04-15,667400.5,2014
2014-04-16,665061.8999999999,2014
2014-04-17,663235.2000000001,2014
2014-04-18,661949.9,2014
2014-04-19,660296.8999999999,2014
2014-04-20,658598.1,2014
2014-04-21,657234.0,2014
2014-04-22,656971.5,2014
2014-04-23,656460.0,2014
2014-04-24,654893.1,2014
2014-04-25,653459.2000000001,2014
2014-04-26,651703.5,2014
2014-04-27,650079.4,2014
2014-04-28,648453.0,2014
2014-04-29,647574.2000000001,2014
2014-04-30,647432.9,2014
2014-05-01,645928.4,2014
2014-05-02,644517.1,2014
2014-05-03,643270.9,2014
2014-05-04,642766.3,2014
2014-05-05,641904.4,2014
2014-05-06,640896.3999999999,2014
2014-05-07,639375.1,2014
2014-05-08,638676.2000000001,2014
2014-05-09,639501.1,2014
2014-05-10,641958.0,2014
2014-05-11,645043.3,2014
2014-05-12,647078.0,2014
2014-05-13,649066.2999999999,2014
2014-05-14,648452.6,2014
2014-05-15,648050.1000000001,2014
2014-05-16,649546.4,2014
2014-05-17,649273.5,2014
2014-05-18,648303.4,2014
2014-05-19,648619.2000000001,2014
2014-05-20,648477.1,2014
2014-05-21,647591.4000000001,2014
2014-05-22,647568.7000000001,2014
2014-05-23,647751.9,2014
2014-05-24,647316.2000000001,2014
2014-05-25,646208.6,2014
2014-05-26,650655.1000000001,2014
2014-05-27,649911.2,2014
2014-05-28,649681.1,2014
2014-05-29,656628.0000000001,2014
2014-05-30,661900.8,2014
2014-05-31,666865.6,2014
2014-06-01,668651.0,2014
2014-06-02,677805.2,2014
2014-06-03,690546.2,2014
2014-06-04,709547.4,2014
2014-06-05,726300.6000000001,2014
2014-06-06,737737.5,2014
2014-06-07,742872.9,2014
2014-06-08,745222.3,2014
2014-06-09,753900.2000000001,2014
2014-06-10,768274.8,2014
2014-06-11,774454.2000000001,2014
2014-06-12,777724.9,2014
2014-06-13,782122.8,2014
2014-06-14,782600.5,2014
2014-06-15,793296.6000000001,2014
2014-06-16,819636.8,2014
2014-06-17,825738.8,2014
2014-06-18,833989.7000000001,2014
2014-06-19,831000.2,2014
2014-06-20,834203.7000000001,2014
2014-06-21,844002.5,2014
2014-06-22,848138.2000000001,2014
2014-06-23,848118.4,2014
2014-06-24,848916.0,2014
2014-06-25,849529.0,2014
2014-06-26,853613.9,2014
2014-06-27,860123.6000000001,2014
2014-06-28,863941.4,2014
2014-06-29,866245.0,2014
2014-06-30,866522.4,2014
2014-07-01,866785.6000000001,2014
2014-07-02,867562.5,2014
2014-07-03,867397.1,2014
2014-07-04,867998.0,2014
2014-07-05,871314.1,2014
2014-07-06,879279.4,2014
2014-07-07,884369.0000000001,2014
2014-07-08,884525.3,2014
2014-07-09,884749.8,2014
2014-07-10,885836.4,2014
2014-07-11,884578.6000000001,2014
2014-07-12,884800.3,2014
2014-07-13,884973.6,2014
2014-07-14,884935.5000000001,2014
2014-07-15,884339.7,2014
2014-07-16,883643.2999999999,2014
2014-07-17,883734.1000000001,2014
2014-07-18,895885.8,2014
2014-07-19,904415.9,2014
2014-07-20,906004.2000000001,2014
2014-07-21,909537.4,2014
2014-07-22,910596.4,2014
2014-07-23,909227.6,2014
2014-07-24,908895.6000000001,2014
2014-07-25,910950.7000000001,2014
2014-07-26,920462.5,2014
2014-07-27,924616.7000000001,2014
2014-07-28,927372.8,2014
2014-07-29,929665.9,2014
2014-07-30,929527.4,2014
2014-07-31,928363.6,2014
2014-08-01,918685.9,2014
2014-08-02,918516.3,2014
2014-08-03,917623.2000000001,2014
2014-08-04,916846.2,2014
2014-08-05,919375.5,2014
2014-08-06,919592.7999999999,2014
2014-08-07,920693.3,2014
2014-08-08,920799.6000000001,2014
2014-08-09,919721.4,2014
2014-08-10,918052.1,2014
2014-08-11,917746.1,2014
2014-08-12,916363.9,2014
2014-08-13,916346.9,2014
2014-08-14,916100.9,2014
2014-08-15,916750.3,2014
2014-08-16,913518.0,2014
2014-08-17,913495.9,2014
2014-08-18,913521.5,2014
2014-08-19,912422.3,2014
2014-08-20,911753.8,2014
2014-08-21,912162.2000000001,2014
2014-08-22,919324.1,2014
2014-08-23,919262.3,2014
2014-08-24,919885.0,2014
2014-08-25,916548.4,2014
2014-08-26,916536.6,2014
2014-08-27,919268.7000000001,2014
2014-08-28,933515.0000000001,2014
2014-08-29,935677.0,2014
2014-08-30,936987.2000000001,2014
2014-08-31,936624.2000000001,2014
2014-09-01,932306.6,2014
2014-09-02,931036.3,2014
2014-09-03,925274.1000000001,2014
2014-09-04,923259.0,2014
2014-09-05,917468.0,2014
2014-09-06,916053.0,2014
2014-09-07,915000.1,2014
2014-09-08,914437.4,2014
2014-09-09,913490.4,2014
2014-09-10,911094.4,2014
2014-09-11,910531.9,2014
2014-09-12,909647.7,2014
2014-09-13,907803.8,2014
2014-09-14,907019.6,2014
2014-09-15,907252.8,2014
2014-09-16,902998.6,2014
2014-09-17,902061.7999999999,2014
2014-09-18,903054.4,2014
2014-09-19,911088.1000000001,2014
2014-09-20,924538.8,2014
2014-09-21,912318.4,2014
2014-09-22,912599.4,2014
2014-09-23,911296.7000000001,2014
2014-09-24,908795.7000000001,2014
2014-09-25,908522.8,2014
2014-09-26,907115.9,2014
2014-09-27,908764.2,2014
2014-09-28,908743.3,2014
2014-09-29,908954.6000000001,2014
2014-09-30,906358.6000000001,2014
2014-10-01,906781.5,2014
2014-10-02,905995.0,2014
2014-10-03,905008.7,2014
2014-10-04,904369.7999999999,2014
2014-10-05,903575.5,2014
2014-10-06,902801.0000000001,2014
2014-10-07,902543.2,2014
2014-10-08,901353.9,2014
2014-10-09,901242.2000000001,2014
2014-10-10,900584.4,2014
2014-10-11,898507.1,2014
2014-10-12,898179.4,2014
2014-10-13,895659.9,2014
2014-10-14,895205.5000000001,2014
2014-10-15,894920.0,2014
2014-10-16,894347.4,2014
2014-10-17,894027.4,2014
2014-10-18,893286.3,2014
2014-10-19,891811.9,2014
2014-10-20,890361.0,2014
2014-10-21,889756.8999999999,2014
2014-10-22,888740.1000000001,2014
2014-10-23,888130.7,2014
2014-10-24,885513.0,2014
2014-10-25,884123.5,2014
2014-10-26,883370.2,2014
2014-10-27,880786.3999999999,2014
2014-10-28,879699.8,2014
2014-10-29,878283.2,2014
2014-10-30,876082.7999999999,2014
2014-10-31,874262.0,2014
2014-11-01,873027.7,2014
2014-11-02,871590.4,2014
2014-11-03,870923.7000000001,2014
2014-11-04,870648.2000000001,2014
2014-11-05,864635.2000000001,2014
2014-11-06,864427.7000000001,2014
2014-11-07,863450.1000000001,2014
2014-11-08,861367.5,2014
2014-11-09,859505.8,2014
2014-11-10,857319.2999999999,2014
2014-11-11,855965.0,2014
2014-11-12,855084.1,2014
2014-11-13,854575.4,2014
2014-11-14,853418.8,2014
2014-11-15,854612.9,2014
2014-11-16,854480.4,2014
2014-11-17,853216.8,2014
2014-11-18,852758.0,2014
2014-11-19,852187.7000000001,2014
2014-11-20,850763.1,2014
2014-11-21,849394.6,2014
2014-11-22,849712.6,2014
2014-11-23,846180.4,2014
2014-11-24,844576.0,2014
2014-11-25,842875.6,2014
2014-11-26,841474.5,2014
2014-11-27,840358.4,2014
2014-11-28,839173.0,2014
2014-11-29,835110.0,2014
2014-11-30,833709.0,2014
2014-12-01,831978.7,2014
2014-12-02,829321.7000000001,2014
2014-12-03,827707.0,2014
2014-12-04,824805.5,2014
2014-12-05,823026.1,2014
2014-12-06,821838.9999999999,2014
2014-12-07,820404.1,2014
2014-12-08,816518.7999999999,2014
2014-12-09,814441.6,2014
2014-12-10,811277.4,2014
2014-12-11,810302.2,2014
2014-12-12,809687.2000000001,2014
2014-12-13,805940.7000000001,2014
2014-12-14,802340.0,2014
2014-12-15,799813.1,2014
2014-12-16,798263.8,2014
2014-12-17,801402.7999999999,2014
2014-12-18,791745.4,2014
2014-12-19,789924.9999999999,2014
2014-12-20,789316.5,2014
2014-12-21,786807.0,2014
2014-12-22,782647.2,2014
2014-12-23,779516.1,2014
2014-12-24,776937.9,2014
2014-12-25,774493.6,2014
2014-12-26,772880.7,2014
2014-12-27,770080.4,2014
2014-12-28,767557.9,2014
2014-12-29,764552.8,2014
2014-12-30,761348.6,2014
2014-12-31,758673.6,2014
2015-01-01,757004.7,2015
2015-01-02,753767.5,2015
2015-01-03,751846.4,2015
2015-01-04,749707.7999999999,2015
2015-01-05,747782.0,2015
2015-01-06,744397.0,2015
2015-01-07,741699.7000000001,2015
2015-01-08,739290.0,2015
2015-01-09,736168.9,2015
2015-01-10,733816.3,2015
2015-01-11,731497.0000000001,2015
2015-01-12,729004.2000000001,2015
2015-01-13,726138.4000000001,2015
2015-01-14,722941.7000000001,2015
2015-01-15,720021.0,2015
2015-01-16,718192.9,2015
2015-01-17,715152.6000000001,2015
2015-01-18,714388.7,2015
2015-01-19,711049.6000000001,2015
2015-01-20,708347.7000000001,2015
2015-01-21,706835.1000000001,2015
2015-01-22,702847.6,2015
2015-01-23,699583.2999999999,2015
2015-01-24,697296.1,2015
2015-01-25,696169.6000000001,2015
2015-01-26,693861.0,2015
2015-01-27,690301.9,2015
2015-01-28,687017.6,2015
2015-01-29,684411.2999999999,2015
2015-01-30,681936.5,2015
2015-01-31,678494.4,2015
2015-02-01,676421.3999999999,2015
2015-02-02,671670.2000000001,2015
2015-02-03,670303.0,2015
2015-02-04,668808.2000000001,2015
2015-02-05,665766.3,2015
2015-02-06,662769.7,2015
2015-02-07,661159.2000000001,2015
2015-02-08,660977.0,2015
2015-02-09,656644.8,2015
2015-02-10,654877.0,2015
2015-02-11,653511.4,2015
2015-02-12,650177.5,2015
2015-02-13,648244.6,2015
2015-02-14,646396.9999999999,2015
2015-02-15,644944.5999999999,2015
2015-02-16,643480.3,2015
2015-02-17,641257.8,2015
2015-02-18,639117.2,2015
2015-02-19,636432.5,2015
2015-02-20,627362.6,2015
2015-02-21,621389.7,2015
2015-02-22,619957.7,2015
2015-02-23,620234.4,2015
2015-02-24,616191.2,2015
2015-02-25,615481.0000000001,2015
2015-02-26,611680.7,2015
2015-02-27,608564.4,2015
2015-02-28,606402.5,2015
2015-03-01,603865.2000000001,2015
2015-03-02,599991.0,2015
2015-03-03,598445.5,2015
2015-03-04,596097.0,2015
2015-03-05,592509.1,2015
2015-03-06,590249.3999999999,2015
2015-03-07,588493.8,2015
2015-03-08,585889.2,2015
2015-03-09,583193.4,2015
2015-03-10,582944.2,2015
2015-03-11,579042.7000000001,2015
2015-03-12,576793.7,2015
2015-03-13,573795.6000000001,2015
2015-03-14,568952.2,2015
2015-03-15,567391.3,2015
2015-03-16,566132.1,2015
2015-03-17,563530.3,2015
2015-03-18,561644.4,2015
2015-03-19,559111.9,2015
2015-03-20,555694.6000000001,2015
2015-03-21,553072.2000000001,2015
2015-03-22,552396.3,2015
2015-03-23,550426.1000000001,2015
2015-03-24,548052.3,2015
2015-03-25,546613.4,2015
2015-03-26,544826.9,2015
2015-03-27,542199.6000000001,2015
2015-03-28,540274.5,2015
2015-03-29,538314.0,2015
2015-03-30,540536.5,2015
2015-03-31,533640.1000000001,2015
2015-04-01,530714.7000000001,2015
2015-04-02,528608.5,2015
2015-04-03,525557.6000000001,2015
2015-04-04,523682.39999999997,2015
2015-04-05,521229.0,2015
2015-04-06,518770.5,2015
2015-04-07,516659.60000000003,2015
2015-04-08,515240.39999999997,2015
2015-04-09,512013.0,2015
2015-04-10,509899.9,2015
2015-04-11,508378.89999999997,2015
2015-04-12,506538.30000000005,2015
2015-04-13,504946.10000000003,2015
2015-04-14,503449.10000000003,2015
2015-04-15,501964.0,2015
2015-04-16,501288.80000000005,2015
2015-04-17,496779.5,2015
2015-04-18,495799.30000000005,2015
2015-04-19,486212.80000000005,2015
2015-04-20,491558.30000000005,2015
2015-04-21,489122.39999999997,2015
2015-04-22,487525.6,2015
2015-04-23,485570.1,2015
2015-04-24,483403.6,2015
2015-04-25,481510.60000000003,2015
2015-04-26,479730.69999999995,2015
2015-04-27,478314.69999999995,2015
2015-04-28,477368.1,2015
2015-04-29,475488.9,2015
2015-04-30,474006.6,2015
2015-05-01,471679.89999999997,2015
2015-05-02,470674.0,2015
2015-05-03,469649.1,2015
2015-05-04,468321.0,2015
2015-05-05,466851.8,2015
2015-05-06,465375.3,2015
2015-05-07,464171.5,2015
2015-05-08,462034.9,2015
2015-05-09,460578.1,2015
2015-05-10,459294.69999999995,2015
2015-05-11,457303.8,2015
2015-05-12,455920.5,2015
2015-05-13,453774.5,2015
2015-05-14,452527.2,2015
2015-05-15,451435.8,2015
2015-05-16,450962.8,2015
2015-05-17,449674.80000000005,2015
2015-05-18,448686.0,2015
2015-05-19,447557.8,2015
2015-05-20,446071.00000000006,2015
2015-05-21,444500.19999999995,2015
2015-05-22,443107.8,2015
2015-05-23,441504.3,2015
2015-05-24,440385.5,2015
2015-05-25,439392.8,2015
2015-05-26,437580.4,2015
2015-05-27,436696.3,2015
2015-05-28,435824.1,2015
2015-05-29,434651.3,2015
2015-05-30,434819.60000000003,2015
2015-05-31,434716.60000000003,2015
2015-06-01,431543.30000000005,2015
2015-06-02,435947.3,2015
2015-06-03,443209.1,2015
2015-06-04,451332.2,2015
2015-06-05,455531.4,2015
2015-06-06,457215.2,2015
2015-06-07,458273.5,2015
2015-06-08,457942.1,2015
2015-06-09,457187.9,2015
2015-06-10,456837.6,2015
2015-06-11,456597.80000000005,2015
2015-06-12,455497.6,2015
2015-06-13,454715.19999999995,2015
2015-06-14,454125.19999999995,2015
2015-06-15,453721.19999999995,2015
2015-06-16,455822.39999999997,2015
2015-06-17,458493.3,2015
2015-06-18,461809.89999999997,2015
2015-06-19,462299.0,2015
2015-06-20,462958.8,2015
2015-06-21,463534.4,2015
2015-06-22,463106.89999999997,2015
2015-06-23,462419.39999999997,2015
2015-06-24,464065.2,2015
2015-06-25,476150.19999999995,2015
2015-06-26,478908.8,2015
2015-06-27,481476.6,2015
2015-06-28,484004.39999999997,2015
2015-06-29,485424.4,2015
2015-06-30,485551.2,2015
2015-07-01,485594.3,2015
2015-07-02,485265.0,2015
2015-07-03,485268.69999999995,2015
2015-07-04,485407.0,2015
2015-07-05,484735.6,2015
2015-07-06,484028.5,2015
2015-07-07,483497.4,2015
2015-07-08,482800.4,2015
2015-07-09,482104.1,2015
2015-07-10,481670.50000000006,2015
2015-07-11,481443.60000000003,2015
2015-07-12,481764.00000000006,2015
2015-07-13,483733.60000000003,2015
2015-07-14,482553.10000000003,2015
2015-07-15,483784.70000000007,2015
2015-07-16,483403.10000000003,2015
2015-07-17,483021.60000000003,2015
2015-07-18,507991.39999999997,2015
2015-07-19,512337.2,2015
2015-07-20,522531.10000000003,2015
2015-07-21,526501.8,2015
2015-07-22,529317.8999999999,2015
2015-07-23,535552.7,2015
2015-07-24,545187.6000000001,2015
2015-07-25,554941.4,2015
2015-07-26,562970.8,2015
2015-07-27,565197.5,2015
2015-07-28,568174.5,2015
2015-07-29,569422.3,2015
2015-07-30,571502.4,2015
2015-07-31,589985.9,2015
2015-08-01,601433.5,2015
2015-08-02,604192.4,2015
2015-08-03,607671.8,2015
2015-08-04,610671.8,2015
2015-08-05,627919.2000000001,2015
2015-08-06,630469.6,2015
2015-08-07,633764.1000000001,2015
2015-08-08,636069.0,2015
2015-08-09,637385.7000000001,2015
2015-08-10,638200.3999999999,2015
2015-08-11,638999.6,2015
2015-08-12,638843.9000000001,2015
2015-08-13,638920.1000000001,2015
2015-08-14,643424.2999999999,2015
2015-08-15,644237.2999999999,2015
2015-08-16,647525.2000000001,2015
2015-08-17,649832.1000000001,2015
2015-08-18,650491.2999999999,2015
2015-08-19,651677.3999999999,2015
2015-08-20,652457.5,2015
2015-08-21,653123.3,2015
2015-08-22,652499.6,2015
2015-08-23,652537.5,2015
2015-08-24,652198.6,2015
2015-08-25,652324.5,2015
2015-08-26,653954.5,2015
2015-08-27,654154.7,2015
2015-08-28,654062.6,2015
2015-08-29,654279.7,2015
2015-08-30,654191.0,2015
2015-08-31,656048.2,2015
2015-09-01,662489.3,2015
2015-09-02,665578.0,2015
2015-09-03,667582.6000000001,2015
2015-09-04,666644.7000000001,2015
2015-09-05,666539.5000000001,2015
2015-09-06,666324.9,2015
2015-09-07,667192.4,2015
2015-09-08,669177.5,2015
2015-09-09,669092.9999999999,2015
2015-09-10,669025.8,2015
2015-09-11,669500.7,2015
2015-09-12,670603.1,2015
2015-09-13,670787.1,2015
2015-09-14,670063.4,2015
2015-09-15,670162.8,2015
2015-09-16,669940.7,2015
2015-09-17,670138.5,2015
2015-09-18,670362.3,2015
2015-09-19,669602.3999999999,2015
2015-09-20,669344.2,2015
2015-09-21,668738.2,2015
2015-09-22,667644.4999999999,2015
2015-09-23,667240.9,2015
2015-09-24,666634.7,2015
2015-09-25,665801.4999999999,2015
2015-09-26,665768.2,2015
2015-09-27,665566.4,2015
2015-09-28,665740.3999999999,2015
2015-09-29,665120.3,2015
2015-09-30,666848.5,2015
2015-10-01,667421.6,2015
2015-10-02,667381.4,2015
2015-10-03,667573.7,2015
2015-10-04,665927.7000000001,2015
2015-10-05,665811.4,2015
2015-10-06,667752.5,2015
2015-10-07,667005.2999999999,2015
2015-10-08,666329.8,2015
2015-10-09,665633.5,2015
2015-10-10,665363.7999999999,2015
2015-10-11,664458.9,2015
2015-10-12,663599.4,2015
2015-10-13,663417.2,2015
2015-10-14,663353.3,2015
2015-10-15,664574.9,2015
2015-10-16,663146.3,2015
2015-10-17,663172.0000000001,2015
2015-10-18,662784.2000000001,2015
2015-10-19,661814.8,2015
2015-10-20,660482.2000000001,2015
2015-10-21,658725.3,2015
2015-10-22,656927.4,2015
2015-10-23,655843.7000000001,2015
2015-10-24,654283.1000000001,2015
2015-10-25,653577.6000000001,2015
2015-10-26,650794.3,2015
2015-10-27,648290.0000000001,2015
2015-10-28,646951.9,2015
2015-10-29,645488.3,2015
2015-10-30,643784.1000000001,2015
2015-10-31,642307.9,2015
2015-11-01,640957.0,2015
2015-11-02,639446.1,2015
2015-11-03,637829.6,2015
2015-11-04,634871.7000000001,2015
2015-11-05,632323.9000000001,2015
2015-11-06,636102.5,2015
2015-11-07,627416.7000000001,2015
2015-11-08,626269.2999999999,2015
2015-11-09,625114.4,2015
2015-11-10,623159.3999999999,2015
2015-11-11,621001.8,2015
2015-11-12,617877.3999999999,2015
2015-11-13,615585.7,2015
2015-11-14,614066.1,2015
2015-11-15,612195.4,2015
2015-11-16,611342.1000000001,2015
2015-11-17,609736.2000000001,2015
2015-11-18,607476.7,2015
2015-11-19,604490.4,2015
2015-11-20,598800.6000000001,2015
2015-11-21,600412.2000000001,2015
2015-11-22,599062.5,2015
2015-11-23,598130.2,2015
2015-11-24,595879.8,2015
2015-11-25,591286.3999999999,2015
2015-11-26,591888.2000000001,2015
2015-11-27,589971.6,2015
2015-11-28,587411.7,2015
2015-11-29,585834.8,2015
2015-11-30,584128.8,2015
2015-12-01,581879.1000000001,2015
2015-12-02,580007.5,2015
2015-12-03,578079.4,2015
2015-12-04,574979.7,2015
2015-12-05,571511.1,2015
2015-12-06,570431.3,2015
2015-12-07,569147.2,2015
2015-12-08,566150.5,2015
2015-12-09,563242.2,2015
2015-12-10,561212.0,2015
2015-12-11,558349.7000000001,2015
2015-12-12,555021.7999999999,2015
2015-12-13,552162.0,2015
2015-12-14,549611.3999999999,2015
2015-12-15,544805.7000000001,2015
2015-12-16,542197.7999999999,2015
2015-12-17,539221.7999999999,2015
2015-12-18,539500.8,2015
2015-12-19,535746.5,2015
2015-12-20,533794.4,2015
2015-12-21,531622.1,2015
2015-12-22,529095.9,2015
2015-12-23,525840.6,2015
2015-12-24,524009.5,2015
2015-12-25,521776.19999999995,2015
2015-12-26,519528.0,2015
2015-12-27,516289.8,2015
2015-12-28,513905.69999999995,2015
2015-12-29,511568.6,2015
2015-12-30,509084.1,2015
