date,storage_ml,year
2015-12-31,506657.7,2015
2016-01-01,500983.7,2016
2016-01-02,500507.8,2016
2016-01-03,498692.5,2016
2016-01-04,496373.6,2016
2016-01-05,494248.89999999997,2016
2016-01-06,491135.39999999997,2016
2016-01-07,488592.2,2016
2016-01-08,485389.70000000007,2016
2016-01-09,483974.1,2016
2016-01-10,482082.80000000005,2016
2016-01-11,477916.9,2016
2016-01-12,475429.9000000001,2016
2016-01-13,472811.0,2016
2016-01-14,469542.4,2016
2016-01-15,467355.60000000003,2016
2016-01-16,464277.19999999995,2016
2016-01-17,461608.4,2016
2016-01-18,459297.0,2016
2016-01-19,454156.1,2016
2016-01-20,451380.7,2016
2016-01-21,448255.89999999997,2016
2016-01-22,445607.5,2016
2016-01-23,442673.3,2016
2016-01-24,439833.4,2016
2016-01-25,437765.89999999997,2016
2016-01-26,435174.9,2016
2016-01-27,433486.9,2016
2016-01-28,430497.5,2016
2016-01-29,427991.10000000003,2016
2016-01-30,425829.5,2016
2016-01-31,423312.89999999997,2016
2016-02-01,421285.89999999997,2016
2016-02-02,419149.1,2016
2016-02-03,416306.0,2016
2016-02-04,414228.2,2016
2016-02-05,410411.1,2016
2016-02-06,408954.6,2016
2016-02-07,405647.0,2016
2016-02-08,403408.2,2016
2016-02-09,400621.0,2016
2016-02-10,397582.5,2016
2016-02-11,395103.0,2016
2016-02-12,391709.10000000003,2016
2016-02-13,388803.8,2016
2016-02-14,387822.5,2016
2016-02-15,384191.8,2016
2016-02-16,386391.0,2016
2016-02-17,379335.0,2016
2016-02-18,377196.7,2016
2016-02-19,375697.5,2016
2016-02-20,372898.7,2016
2016-02-21,370194.1,2016
2016-02-22,368153.99999999994,2016
2016-02-23,363012.69999999995,2016
2016-02-24,360933.9,2016
2016-02-25,359990.7,2016
2016-02-26,358428.8,2016
2016-02-27,355970.10000000003,2016
2016-02-28,353437.80000000005,2016
2016-02-29,350231.5,2016
2016-03-01,348380.3,2016
2016-03-02,346228.7,2016
2016-03-03,345041.1,2016
2016-03-04,343819.99999999994,2016
2016-03-05,341634.70000000007,2016
2016-03-06,339637.1,2016
2016-03-07,338446.0,2016
2016-03-08,336230.0,2016
2016-03-09,333743.9,2016
2016-03-10,330681.9,2016
2016-03-11,328520.19999999995,2016
2016-03-12,326445.0,2016
2016-03-13,324523.2,2016
2016-03-14,321781.5,2016
2016-03-15,319927.10000000003,2016
2016-03-16,316960.6,2016
2016-03-17,315520.3,2016
2016-03-18,313699.69999999995,2016
2016-03-19,311925.20000000007,2016
2016-03-20,310191.3,2016
2016-03-21,308413.9,2016
2016-03-22,306052.8,2016
2016-03-23,304149.89999999997,2016
2016-03-24,302439.30000000005,2016
2016-03-25,300796.2,2016
2016-03-26,299292.2,2016
2016-03-27,298467.0,2016
2016-03-28,297085.0,2016
2016-03-29,297107.19999999995,2016
2016-03-30,295771.9,2016
2016-03-31,293837.1,2016
2016-04-01,292157.89999999997,2016
2016-04-02,291837.4,2016
2016-04-03,291534.6,2016
2016-04-04,289853.39999999997,2016
2016-04-05,288916.89999999997,2016
2016-04-06,287521.19999999995,2016
2016-04-07,285964.3,2016
2016-04-08,284617.0,2016
2016-04-09,283878.10000000003,2016
2016-04-10,281693.79999999993,2016
2016-04-11,280339.9,2016
2016-04-12,279330.5,2016
2016-04-13,277446.0,2016
2016-04-14,275555.8,2016
2016-04-15,273950.7,2016
2016-04-16,272063.7,2016
2016-04-17,270521.6,2016
2016-04-18,269379.3,2016
2016-04-19,267657.4,2016
2016-04-20,265344.9,2016
2016-04-21,265135.3,2016
2016-04-22,265009.6,2016
2016-04-23,276288.89999999997,2016
2016-04-24,279684.89999999997,2016
2016-04-25,280745.89999999997,2016
2016-04-26,280919.9,2016
2016-04-27,280214.80000000005,2016
2016-04-28,280295.5,2016
2016-04-29,281121.30000000005,2016
2016-04-30,286543.7,2016
2016-05-01,288347.89999999997,2016
2016-05-02,288773.69999999995,2016
2016-05-03,289115.9,2016
2016-05-04,290058.89999999997,2016
2016-05-05,289815.7,2016
2016-05-06,288998.19999999995,2016
2016-05-07,287792.8,2016
2016-05-08,286852.3,2016
2016-05-09,286539.2,2016
2016-05-10,285558.5,2016
2016-05-11,285028.9,2016
2016-05-12,284202.6,2016
2016-05-13,283378.0,2016
2016-05-14,282467.60000000003,2016
2016-05-15,282024.1,2016
2016-05-16,280832.8,2016
2016-05-17,279763.9,2016
2016-05-18,278952.5,2016
2016-05-19,278295.3,2016
2016-05-20,277594.0,2016
2016-05-21,276801.7,2016
2016-05-22,276010.39999999997,2016
2016-05-23,275670.1,2016
2016-05-24,275243.80000000005,2016
2016-05-25,275276.60000000003,2016
2016-05-26,274607.2,2016
2016-05-27,274654.0,2016
2016-05-28,273994.3,2016
2016-05-29,273446.19999999995,2016
2016-05-30,272219.0,2016
2016-05-31,271874.8,2016
2016-06-01,271004.4,2016
2016-06-02,269892.9,2016
2016-06-03,270612.1,2016
2016-06-04,269564.2,2016
2016-06-05,267987.8,2016
2016-06-06,265192.9,2016
2016-06-07,265745.60000000003,2016
2016-06-08,264773.60000000003,2016
2016-06-09,263978.6,2016
2016-06-10,263271.70000000007,2016
2016-06-11,267828.9,2016
2016-06-12,269215.6,2016
2016-06-13,269831.6,2016
2016-06-14,269871.0,2016
2016-06-15,274965.30000000005,2016
2016-06-16,288191.80000000005,2016
2016-06-17,293336.69999999995,2016
2016-06-18,295288.19999999995,2016
2016-06-19,301742.0,2016
2016-06-20,307447.3,2016
2016-06-21,315332.80000000005,2016
2016-06-22,318834.39999999997,2016
2016-06-23,321255.4,2016
2016-06-24,322743.30000000005,2016
2016-06-25,323313.4,2016
2016-06-26,323672.3,2016
2016-06-27,327329.2,2016
2016-06-28,335942.3,2016
2016-06-29,339495.20000000007,2016
2016-06-30,342767.0,2016
2016-07-01,346240.60000000003,2016
2016-07-02,356593.8,2016
2016-07-03,362238.69999999995,2016
2016-07-04,365507.5,2016
2016-07-05,367417.9,2016
2016-07-06,374201.9,2016
2016-07-07,380148.6,2016
2016-07-08,383712.70000000007,2016
2016-07-09,384897.2,2016
2016-07-10,388336.6,2016
2016-07-11,389538.60000000003,2016
2016-07-12,389764.10000000003,2016
2016-07-13,390598.60000000003,2016
2016-07-14,391682.8,2016
2016-07-15,392320.9,2016
2016-07-16,391370.39999999997,2016
2016-07-17,391743.3,2016
2016-07-18,393918.60000000003,2016
2016-07-19,394579.0,2016
2016-07-20,394632.2,2016
2016-07-21,413160.39999999997,2016
2016-07-22,420476.1,2016
2016-07-23,427857.69999999995,2016
2016-07-24,430888.5,2016
2016-07-25,435551.7,2016
2016-07-26,440256.79999999993,2016
2016-07-27,453287.0,2016
2016-07-28,457527.49999999994,2016
2016-07-29,468870.00000000006,2016
2016-07-30,476335.19999999995,2016
2016-07-31,480684.99999999994,2016
2016-08-01,486071.39999999997,2016
2016-08-02,488332.0,2016
2016-08-03,492849.99999999994,2016
2016-08-04,496374.3,2016
2016-08-05,499191.0999999999,2016
2016-08-06,500310.8,2016
2016-08-07,500839.89999999997,2016
2016-08-08,505148.9,2016
2016-08-09,506086.3,2016
2016-08-10,506546.0,2016
2016-08-11,507951.89999999997,2016
2016-08-12,508050.0,2016
2016-08-13,506324.89999999997,2016
2016-08-14,507345.6,2016
2016-08-15,516711.3,2016
2016-08-16,519460.9,2016
2016-08-17,519847.8,2016
2016-08-18,520910.2,2016
2016-08-19,521752.99999999994,2016
2016-08-20,522406.39999999997,2016
2016-08-21,524357.2999999999,2016
2016-08-22,528386.2,2016
2016-08-23,532993.6,2016
2016-08-24,536465.1,2016
2016-08-25,540528.8999999999,2016
2016-08-26,541787.9,2016
2016-08-27,542378.7999999999,2016
2016-08-28,544025.4,2016
2016-08-29,545055.6,2016
2016-08-30,545822.8999999999,2016
2016-08-31,546336.1,2016
2016-09-01,546750.3,2016
2016-09-02,546542.1,2016
2016-09-03,547830.9,2016
2016-09-04,548093.7,2016
2016-09-05,547883.4,2016
2016-09-06,550944.9000000001,2016
2016-09-07,553176.8,2016
2016-09-08,553553.7,2016
2016-09-09,554549.2,2016
2016-09-10,555184.8999999999,2016
2016-09-11,555861.9,2016
2016-09-12,556264.5,2016
2016-09-13,556809.8,2016
2016-09-14,556760.7,2016
2016-09-15,556223.3999999999,2016
2016-09-16,556156.7,2016
2016-09-17,557902.7,2016
2016-09-18,558084.5,2016
2016-09-19,559517.7,2016
2016-09-20,561152.6,2016
2016-09-21,560664.0,2016
2016-09-22,561126.6,2016
2016-09-23,560767.7000000001,2016
2016-09-24,560272.7,2016
2016-09-25,560239.7000000001,2016
2016-09-26,560618.4,2016
2016-09-27,561257.6,2016
2016-09-28,561781.3,2016
2016-09-29,563284.8,2016
2016-09-30,563995.6,2016
2016-10-01,564537.1000000001,2016
2016-10-02,564967.3,2016
2016-10-03,564007.7,2016
2016-10-04,563260.9,2016
2016-10-05,562804.0,2016
2016-10-06,562843.0,2016
2016-10-07,561634.8,2016
2016-10-08,561540.9,2016
2016-10-09,561491.5,2016
2016-10-10,561366.1000000001,2016
2016-10-11,559722.6,2016
2016-10-12,561256.7,2016
2016-10-13,561266.4,2016
2016-10-14,560231.8,2016
2016-10-15,559203.1000000001,2016
2016-10-16,558603.5,2016
2016-10-17,557788.6000000001,2016
2016-10-18,557283.4,2016
2016-10-19,555949.5,2016
2016-10-20,555565.9,2016
2016-10-21,554629.4,2016
2016-10-22,554154.2999999999,2016
2016-10-23,553124.4,2016
2016-10-24,553031.6000000001,2016
2016-10-25,552100.7,2016
2016-10-26,550908.4,2016
2016-10-27,550049.4,2016
2016-10-28,548044.8,2016
2016-10-29,546985.7000000001,2016
2016-10-30,546457.0,2016
2016-10-31,545586.9000000001,2016
2016-11-01,545040.6000000001,2016
2016-11-02,542922.9000000001,2016
2016-11-03,542248.3,2016
2016-11-04,541191.7,2016
2016-11-05,538899.8,2016
2016-11-06,537027.0,2016
2016-11-07,535581.4,2016
2016-11-08,534272.1000000001,2016
2016-11-09,532333.6,2016
2016-11-10,530343.7,2016
2016-11-11,526366.2,2016
2016-11-12,525207.7999999999,2016
2016-11-13,524091.2,2016
2016-11-14,522892.4,2016
2016-11-15,519032.1,2016
2016-11-16,516149.8,2016
2016-11-17,512305.6,2016
2016-11-18,511133.3,2016
2016-11-19,510834.1,2016
2016-11-20,510248.1,2016
2016-11-21,504810.60000000003,2016
2016-11-22,504357.6,2016
2016-11-23,502355.6,2016
2016-11-24,499982.5,2016
2016-11-25,498559.0,2016
2016-11-26,497467.19999999995,2016
2016-11-27,496426.5,2016
2016-11-28,492882.8,2016
2016-11-29,491522.1,2016
2016-11-30,489096.1,2016
2016-12-01,487222.6,2016
2016-12-02,484652.0,2016
2016-12-03,483170.6,2016
2016-12-04,482048.39999999997,2016
2016-12-05,478677.3,2016
2016-12-06,476347.89999999997,2016
2016-12-07,473623.89999999997,2016
2016-12-08,471667.79999999993,2016
2016-12-09,468072.39999999997,2016
2016-12-10,466273.0,2016
2016-12-11,465118.30000000005,2016
2016-12-12,463129.39999999997,2016
2016-12-13,461362.8,2016
2016-12-14,458780.6,2016
2016-12-15,456664.19999999995,2016
2016-12-16,456023.3,2016
2016-12-17,455295.5,2016
2016-12-18,454124.60000000003,2016
2016-12-19,449818.3,2016
2016-12-20,445911.39999999997,2016
2016-12-21,442038.8,2016
2016-12-22,439999.8,2016
2016-12-23,437528.8,2016
2016-12-24,436886.1,2016
2016-12-25,436866.1,2016
2016-12-26,435883.89999999997,2016
2016-12-27,434799.5,2016
2016-12-28,429016.6,2016
2016-12-29,426842.5,2016
2016-12-30,424663.8,2016
2016-12-31,423556.1,2016
2017-01-01,421556.7,2017
2017-01-02,416931.1,2017
2017-01-03,415355.39999999997,2017
2017-01-04,413370.39999999997,2017
2017-01-05,411319.49999999994,2017
2017-01-06,408869.69999999995,2017
2017-01-07,406312.4,2017
2017-01-08,405627.2,2017
2017-01-09,401595.0,2017
2017-01-10,398942.9,2017
2017-01-11,396913.29999999993,2017
2017-01-12,393891.6,2017
2017-01-13,391425.3,2017
2017-01-14,390588.10000000003,2017
2017-01-15,389698.7,2017
2017-01-16,385181.1,2017
2017-01-17,383702.3,2017
2017-01-18,382359.8,2017
2017-01-19,377006.9,2017
2017-01-20,374630.7,2017
2017-01-21,373840.2,2017
2017-01-22,372738.9,2017
2017-01-23,366491.3,2017
2017-01-24,364936.5,2017
2017-01-25,362609.5,2017
2017-01-26,359419.5,2017
2017-01-27,358582.6,2017
2017-01-28,358346.1,2017
2017-01-29,357409.89999999997,2017
2017-01-30,355166.3,2017
2017-01-31,353211.0,2017
2017-02-01,351097.2,2017
2017-02-02,348416.7,2017
2017-02-03,346741.44299999997,2017
2017-02-04,345900.41599999997,2017
2017-02-05,344752.038,2017
2017-02-06,339760.94700000004,2017
2017-02-07,336848.387,2017
2017-02-08,335816.483,2017
2017-02-09,333827.097,2017
2017-02-10,329290.527,2017
2017-02-11,328604.18200000003,2017
2017-02-12,327932.56,2017
2017-02-13,328816.629,2017
2017-02-14,326962.707,2017
2017-02-15,321835.072,2017
2017-02-16,320281.709,2017
2017-02-17,318724.855,2017
2017-02-18,318081.158,2017
2017-02-19,317299.68,2017
2017-02-20,313195.779,2017
2017-02-21,310696.184,2017
2017-02-22,308079.552,2017
2017-02-23,306940.463,2017
2017-02-24,303767.51699999993,2017
2017-02-25,303150.391,2017
2017-02-26,302427.90599999996,2017
2017-02-27,299951.394,2017
2017-02-28,297368.204,2017
2017-03-01,294386.967,2017
2017-03-02,292133.6,2017
2017-03-03,290790.505,2017
2017-03-04,290126.47599999997,2017
2017-03-05,289338.105,2017
2017-03-06,285662.551,2017
2017-03-07,283615.682,2017
2017-03-08,281228.00299999997,2017
2017-03-09,278740.337,2017
2017-03-10,277258.879,2017
2017-03-11,276829.24199999997,2017
2017-03-12,276144.77,2017
2017-03-13,272671.99,2017
2017-03-14,271119.181,2017
2017-03-15,269442.204,2017
2017-03-16,266247.52999999997,2017
2017-03-17,264470.86699999997,2017
2017-03-18,263749.089,2017
2017-03-19,263154.369,2017
2017-03-20,259946.987,2017
2017-03-21,259613.202,2017
2017-03-22,256317.249,2017
2017-03-23,254554.09399999998,2017
2017-03-24,253113.933,2017
2017-03-25,252768.37800000003,2017
2017-03-26,252381.96000000002,2017
2017-03-27,248235.122,2017
2017-03-28,244581.66199999998,2017
2017-03-29,244502.809,2017
2017-03-30,243607.211,2017
2017-03-31,241937.67900000003,2017
2017-04-01,242410.38800000004,2017
2017-04-02,241858.45200000002,2017
2017-04-03,238785.401,2017
2017-04-04,237160.68400000004,2017
2017-04-05,235835.91,2017
2017-04-06,233943.301,2017
2017-04-07,233038.03699999998,2017
2017-04-08,232547.929,2017
2017-04-09,231650.29,2017
2017-04-10,228897.927,2017
2017-04-11,226576.03199999998,2017
2017-04-12,223139.535,2017
2017-04-13,223996.016,2017
2017-04-14,223784.971,2017
2017-04-15,223574.41,2017
2017-04-16,223363.918,2017
2017-04-17,219637.132,2017
2017-04-18,218181.40299999996,2017
2017-04-19,216364.40899999996,2017
2017-04-20,215307.95299999998,2017
2017-04-21,214200.01599999997,2017
2017-04-22,214282.563,2017
2017-04-23,214573.87399999998,2017
2017-04-24,211798.786,2017
2017-04-25,211204.935,2017
2017-04-26,210611.943,2017
2017-04-27,209874.96,2017
2017-04-28,207942.139,2017
2017-04-29,207584.41400000002,2017
2017-04-30,207457.345,2017
2017-05-01,207146.662,2017
2017-05-02,197381.947,2017
2017-05-03,205792.321,2017
2017-05-04,204597.016,2017
2017-05-05,203610.243,2017
2017-05-06,203497.61200000002,2017
2017-05-07,203514.335,2017
2017-05-08,200191.054,2017
2017-05-09,199522.81300000002,2017
2017-05-10,198765.97100000002,2017
2017-05-11,197913.058,2017
2017-05-12,196879.63400000002,2017
2017-05-13,196482.08800000002,2017
2017-05-14,195643.03000000003,2017
2017-05-15,193027.474,2017
2017-05-16,192085.448,2017
2017-05-17,190863.966,2017
2017-05-18,189675.821,2017
2017-05-19,188863.11100000003,2017
2017-05-20,188448.831,2017
2017-05-21,188177.022,2017
2017-05-22,186920.70500000002,2017
2017-05-23,186086.47000000003,2017
2017-05-24,183343.439,2017
2017-05-25,182352.342,2017
2017-05-26,181547.78600000002,2017
2017-05-27,181192.469,2017
2017-05-28,180579.50400000002,2017
2017-05-29,179508.38199999998,2017
2017-05-30,178816.88300000003,2017
2017-05-31,177825.217,2017
2017-06-01,176777.469,2017
2017-06-02,179725.99800000002,2017
2017-06-03,178829.02500000002,2017
2017-06-04,178474.333,2017
2017-06-05,178870.03900000002,2017
2017-06-06,177192.74,2017
2017-06-07,178038.87000000002,2017
2017-06-08,182775.75100000002,2017
2017-06-09,186035.127,2017
2017-06-10,186852.98700000002,2017
2017-06-11,190125.859,2017
2017-06-12,193277.85800000004,2017
2017-06-13,196303.19,2017
2017-06-14,199233.53100000002,2017
2017-06-15,204643.49899999998,2017
2017-06-16,207317.879,2017
2017-06-17,209114.459,2017
2017-06-18,209960.835,2017
2017-06-19,210099.089,2017
2017-06-20,211007.94299999997,2017
2017-06-21,211932.002,2017
2017-06-22,212722.917,2017
2017-06-23,217965.27,2017
2017-06-24,219881.06199999998,2017
2017-06-25,221510.124,2017
2017-06-26,222796.167,2017
2017-06-27,224403.38899999997,2017
2017-06-28,224757.616,2017
2017-06-29,226022.947,2017
2017-06-30,226141.611,2017
2017-07-01,227763.08899999998,2017
2017-07-02,228643.61200000002,2017
2017-07-03,229894.675,2017
2017-07-04,229590.747,2017
2017-07-05,230092.224,2017
2017-07-06,229584.344,2017
2017-07-07,229008.523,2017
2017-07-08,228671.30700000003,2017
2017-07-09,228721.032,2017
2017-07-10,231356.377,2017
2017-07-11,232606.582,2017
2017-07-12,233404.938,2017
2017-07-13,233348.332,2017
2017-07-14,233442.827,2017
2017-07-15,234125.578,2017
2017-07-16,236531.264,2017
2017-07-17,240153.023,2017
2017-07-18,242237.728,2017
2017-07-19,244327.024,2017
2017-07-20,245468.245,2017
2017-07-21,246995.601,2017
2017-07-22,247565.2978,2017
2017-07-23,248156.9349,2017
2017-07-24,249216.2299,2017
2017-07-25,249719.883,2017
2017-07-26,251351.621,2017
2017-07-27,252891.653,2017
2017-07-28,253888.435,2017
2017-07-29,254001.536,2017
2017-07-30,253744.627,2017
2017-07-31,253789.88900000002,2017
2017-08-01,253541.403,2017
2017-08-02,256112.70899999997,2017
2017-08-03,258926.8,2017
2017-08-04,260145.84500000003,2017
2017-08-05,265418.995,2017
2017-08-06,266380.999,2017
2017-08-07,266971.011,2017
2017-08-08,267079.94899999996,2017
2017-08-09,266905.52099999995,2017
2017-08-10,266771.55199999997,2017
2017-08-11,268580.87100000004,2017
2017-08-12,277379.70399999997,2017
2017-08-13,281174.051,2017
2017-08-14,282638.356,2017
2017-08-15,284049.387,2017
2017-08-16,286282.65199999994,2017
2017-08-17,289746.65699999995,2017
2017-08-18,292267.424,2017
2017-08-19,293406.74,2017
2017-08-20,294326.089,2017
2017-08-21,295131.714,2017
2017-08-22,297116.621,2017
2017-08-23,300027.484,2017
2017-08-24,303650.304,2017
2017-08-25,309008.997,2017
2017-08-26,309276.7729999999,2017
2017-08-27,309672.51999999996,2017
2017-08-28,310546.436,2017
2017-08-29,311876.04299999995,2017
2017-08-30,315239.255,2017
2017-08-31,315358.867,2017
2017-09-01,316850.29000000004,2017
2017-09-02,317933.494,2017
2017-09-03,318559.767,2017
2017-09-04,319000.85,2017
2017-09-05,318883.57800000004,2017
2017-09-06,320047.59799999994,2017
2017-09-07,320737.539,2017
2017-09-08,324187.434,2017
2017-09-09,334028.901,2017
2017-09-10,335922.48299999995,2017
2017-09-11,337626.246,2017
2017-09-12,339471.62700000004,2017
2017-09-13,339769.94999999995,2017
2017-09-14,339450.086,2017
2017-09-15,339700.93899999995,2017
2017-09-16,339883.644,2017
2017-09-17,340287.73400000005,2017
2017-09-18,340888.603,2017
2017-09-19,341072.11400000006,2017
2017-09-20,340585.758,2017
2017-09-21,340182.795,2017
2017-09-22,340611.485,2017
2017-09-23,340259.25499999995,2017
2017-09-24,340317.078,2017
2017-09-25,340033.888,2017
2017-09-26,341068.734,2017
2017-09-27,341801.632,2017
2017-09-28,341759.60199999996,2017
2017-09-29,341550.13599999994,2017
2017-09-30,341740.24199999997,2017
2017-10-01,341489.198,2017
2017-10-02,341132.38099999994,2017
2017-10-03,344062.507,2017
2017-10-04,341879.86199999996,2017
2017-10-05,342725.135,2017
2017-10-06,343266.006,2017
2017-10-07,343317.881,2017
2017-10-08,343360.76599999995,2017
2017-10-09,343436.918,2017
2017-10-10,343359.904,2017
2017-10-11,342842.783,2017
2017-10-12,342167.424,2017
2017-10-13,341187.515,2017
2017-10-14,340502.102,2017
2017-10-15,339960.89900000003,2017
2017-10-16,339913.40599999996,2017
2017-10-17,340761.035,2017
2017-10-18,342091.074,2017
2017-10-19,344279.361,2017
2017-10-20,346673.269,2017
2017-10-21,348321.9039999999,2017
2017-10-22,349239.414,2017
2017-10-23,349751.722,2017
2017-10-24,350004.47000000003,2017
2017-10-25,350148.589,2017
2017-10-26,350217.33800000005,2017
2017-10-27,350223.879,2017
2017-10-28,350278.84500000003,2017
2017-10-29,349610.70900000003,2017
2017-10-30,349162.079,2017
2017-10-31,348687.67199999996,2017
2017-11-01,348330.316,2017
2017-11-02,347177.674,2017
2017-11-03,346438.636,2017
2017-11-04,345657.39,2017
2017-11-05,344355.893,2017
2017-11-06,343224.428,2017
2017-11-07,342976.60000000003,2017
2017-11-08,342234.6159999999,2017
2017-11-09,340689.148,2017
2017-11-10,338669.94099999993,2017
2017-11-11,337243.48099999997,2017
2017-11-12,336241.252,2017
2017-11-13,334430.35299999994,2017
2017-11-14,333912.93299999996,2017
2017-11-15,333601.985,2017
2017-11-16,333276.265,2017
2017-11-17,332487.34800000006,2017
2017-11-18,330987.125,2017
2017-11-19,329742.583,2017
2017-11-20,328833.37700000004,2017
2017-11-21,329305.254,2017
2017-11-22,330047.08300000004,2017
2017-11-23,330662.999,2017
2017-11-24,330569.274,2017
2017-11-25,330027.024,2017
2017-11-26,328858.87600000005,2017
2017-11-27,328105.804,2017
2017-11-28,326853.95000000007,2017
2017-11-29,325628.329,2017
2017-11-30,324155.06100000005,2017
2017-12-01,323097.29299999995,2017
2017-12-02,321707.783,2017
2017-12-03,320482.532,2017
2017-12-04,318902.572,2017
2017-12-05,317538.963,2017
2017-12-06,316089.75200000004,2017
